L1,L2,MS_SSIM,LPIPS,Max_Patch,Category,Label,Split,Filename
0.07330697774887085,0.014086127281188965,0.5813522934913635,0.5526652336120605,0.5266126990318298,capsule,1,Test,capsule_crack_0007.png
0.06653377413749695,0.011157277040183544,0.6224749088287354,0.5339637994766235,0.2875896990299225,capsule,1,Test,capsule_crack_0008.png
0.06966347992420197,0.013006418012082577,0.6179708242416382,0.5332403182983398,0.41139426827430725,capsule,1,Test,capsule_crack_0009.png
0.06732790917158127,0.012279270216822624,0.6086552143096924,0.5370153188705444,0.4635344445705414,capsule,1,Test,capsule_crack_0010.png
0.059915941208601,0.009891103021800518,0.6267957091331482,0.5444132089614868,0.4576764702796936,capsule,1,Test,capsule_crack_0011.png
0.06615426391363144,0.010641105473041534,0.5871201753616333,0.5467268228530884,0.4141775667667389,capsule,1,Test,capsule_crack_0012.png
0.06791551411151886,0.014193410985171795,0.5931336879730225,0.5515835285186768,0.508347749710083,capsule,1,Test,capsule_crack_0013.png
0.06502541154623032,0.012173905968666077,0.6411750316619873,0.5280113816261292,0.42669785022735596,capsule,1,Test,capsule_crack_0014.png
0.06781315803527832,0.01096787303686142,0.5804091095924377,0.5433935523033142,0.6019170880317688,capsule,1,Test,capsule_crack_0015.png
0.06748484075069427,0.010422932915389538,0.5780897736549377,0.5493335723876953,0.36967483162879944,capsule,1,Test,capsule_crack_0016.png
0.06260525435209274,0.010793331079185009,0.6411954164505005,0.5265709161758423,0.5652000904083252,capsule,1,Test,capsule_crack_0017.png
0.06090821325778961,0.009045002050697803,0.6583210229873657,0.514074444770813,0.3022206127643585,capsule,1,Test,capsule_crack_0018.png
0.06695468723773956,0.01216295175254345,0.5920828580856323,0.5432547330856323,0.42948615550994873,capsule,1,Test,capsule_crack_0019.png
0.06334372609853745,0.009305670857429504,0.6144800186157227,0.5270109176635742,0.2637903392314911,capsule,1,Test,capsule_crack_0020.png
0.061722785234451294,0.008656419813632965,0.673254668712616,0.5175098776817322,0.5442273020744324,capsule,1,Test,capsule_crack_0021.png
0.06139471381902695,0.008617757819592953,0.5860224962234497,0.5377628803253174,0.26652687788009644,capsule,1,Test,capsule_crack_0022.png
0.06848064064979553,0.012298375368118286,0.6195864677429199,0.5332167148590088,0.3815080225467682,capsule,1,Test,capsule_crack_0023.png
0.07389268279075623,0.01480459701269865,0.6000313758850098,0.546068549156189,0.5775519609451294,capsule,1,Test,capsule_faulty_imprint_0001.png
0.06281563639640808,0.009631233289837837,0.6471053957939148,0.5291654467582703,0.4667288064956665,capsule,1,Test,capsule_faulty_imprint_0002.png
0.07043351233005524,0.01310020498931408,0.5980145335197449,0.5343860387802124,0.3987749218940735,capsule,1,Test,capsule_faulty_imprint_0003.png
0.06868626177310944,0.012796062044799328,0.58992999792099,0.5453641414642334,0.4999251365661621,capsule,1,Test,capsule_faulty_imprint_0004.png
0.06627944856882095,0.011857165023684502,0.613949716091156,0.5418676137924194,0.49281659722328186,capsule,1,Test,capsule_faulty_imprint_0005.png
0.06841760128736496,0.012327677570283413,0.5855850577354431,0.5467653274536133,0.5522813200950623,capsule,1,Test,capsule_faulty_imprint_0006.png
0.06730184704065323,0.011293485760688782,0.622285783290863,0.5384599566459656,0.4111766219139099,capsule,1,Test,capsule_faulty_imprint_0007.png
0.061450086534023285,0.009847542271018028,0.6291055679321289,0.5418156385421753,0.4091818034648895,capsule,1,Test,capsule_faulty_imprint_0008.png
0.060658425092697144,0.009582141414284706,0.6364139914512634,0.5334640145301819,0.4755856394767761,capsule,1,Test,capsule_faulty_imprint_0009.png
0.05867032706737518,0.007965801283717155,0.6270911693572998,0.5290658473968506,0.27753931283950806,capsule,1,Test,capsule_faulty_imprint_0010.png
0.06241527199745178,0.009985245764255524,0.6209386587142944,0.5478426814079285,0.3919393718242645,capsule,1,Test,capsule_faulty_imprint_0011.png
0.0602574348449707,0.009425308555364609,0.621088445186615,0.5361573100090027,0.44106581807136536,capsule,1,Test,capsule_faulty_imprint_0012.png
0.0630691796541214,0.010875370353460312,0.6494519114494324,0.5299972295761108,0.5489696860313416,capsule,1,Test,capsule_faulty_imprint_0013.png
0.06831517070531845,0.013256466016173363,0.6621810793876648,0.5344001054763794,0.4677006006240845,capsule,1,Test,capsule_faulty_imprint_0014.png
0.06166080757975578,0.009472450241446495,0.6594552397727966,0.5262372493743896,0.4068968594074249,capsule,1,Test,capsule_faulty_imprint_0015.png
0.0669635608792305,0.011468492448329926,0.6345019340515137,0.5395249724388123,0.33316972851753235,capsule,1,Test,capsule_faulty_imprint_0016.png
0.06808260083198547,0.012126309797167778,0.5909050703048706,0.5437132716178894,0.294670969247818,capsule,1,Test,capsule_faulty_imprint_0017.png
0.06578724086284637,0.011229544878005981,0.626072108745575,0.5464575290679932,0.5427588820457458,capsule,1,Test,capsule_faulty_imprint_0018.png
0.06271734088659286,0.010830490849912167,0.6811992526054382,0.5290176868438721,0.5678666830062866,capsule,1,Test,capsule_faulty_imprint_0019.png
0.06396493315696716,0.010373858734965324,0.6383386850357056,0.5332218408584595,0.4265637993812561,capsule,1,Test,capsule_faulty_imprint_0020.png
0.057887133210897446,0.0078019388020038605,0.6617180109024048,0.5221288204193115,0.3816464841365814,capsule,1,Test,capsule_faulty_imprint_0021.png
0.05782850831747055,0.008695783093571663,0.6657706499099731,0.5170336961746216,0.4847913384437561,capsule,1,Test,capsule_faulty_imprint_0022.png
0.0636790543794632,0.011554121971130371,0.6612365245819092,0.5261906981468201,0.4403526484966278,capsule,0,Test,capsule_good_0001.png
0.062439970672130585,0.01068820059299469,0.6606007814407349,0.5260164141654968,0.40745654702186584,capsule,0,Test,capsule_good_0002.png
0.06561059504747391,0.010421357117593288,0.5533026456832886,0.5494611263275146,0.4091026484966278,capsule,0,Test,capsule_good_0003.png
0.07234551757574081,0.014451379887759686,0.5994564890861511,0.5457611680030823,0.5306555032730103,capsule,0,Test,capsule_good_0004.png
0.05680754408240318,0.008440500125288963,0.678702712059021,0.5305855870246887,0.553803026676178,capsule,0,Test,capsule_good_0005.png
0.06510668247938156,0.010471208021044731,0.605347752571106,0.543258786201477,0.4682212769985199,capsule,0,Test,capsule_good_0006.png
0.059615638107061386,0.010326027870178223,0.6507855653762817,0.5234092473983765,0.5129313468933105,capsule,0,Test,capsule_good_0007.png
0.06253960728645325,0.010555392131209373,0.6548795700073242,0.5146143436431885,0.3446340560913086,capsule,0,Test,capsule_good_0008.png
0.06149807572364807,0.0095237260684371,0.6653385162353516,0.5214415788650513,0.23696662485599518,capsule,0,Test,capsule_good_0009.png
0.06093066558241844,0.009095389395952225,0.6433495879173279,0.5363143682479858,0.3900274336338043,capsule,0,Test,capsule_good_0010.png
0.06882833689451218,0.011256545782089233,0.556915283203125,0.5540142059326172,0.39668211340904236,capsule,0,Test,capsule_good_0011.png
0.06005401536822319,0.009686179459095001,0.6822118163108826,0.5144355297088623,0.4089163541793823,capsule,0,Test,capsule_good_0012.png
0.06220881640911102,0.009960038587450981,0.6492698788642883,0.5342103242874146,0.30050861835479736,capsule,0,Test,capsule_good_0013.png
0.058288704603910446,0.008303364738821983,0.6453557014465332,0.5353004932403564,0.4118282198905945,capsule,0,Test,capsule_good_0014.png
0.05911911651492119,0.008277775719761848,0.6111792922019958,0.5384320616722107,0.3091176748275757,capsule,0,Test,capsule_good_0015.png
0.06666837632656097,0.01018395833671093,0.5494539737701416,0.5517033934593201,0.35850080847740173,capsule,0,Test,capsule_good_0016.png
0.07048217952251434,0.012500020675361156,0.5858465433120728,0.5372257828712463,0.39844000339508057,capsule,0,Test,capsule_good_0017.png
0.06553112715482712,0.01006534043699503,0.6034843921661377,0.5395312309265137,0.5126106142997742,capsule,0,Test,capsule_good_0018.png
0.0721721276640892,0.012935890816152096,0.5643606185913086,0.5580428838729858,0.4998653829097748,capsule,0,Test,capsule_good_0019.png
0.06048532575368881,0.008982740342617035,0.6783906817436218,0.5260224342346191,0.386105477809906,capsule,0,Test,capsule_good_0020.png
0.06660136580467224,0.011080595664680004,0.5975608229637146,0.5425738096237183,0.40403038263320923,capsule,0,Test,capsule_good_0021.png
0.06467458605766296,0.010418156161904335,0.6110360026359558,0.5365040302276611,0.3913975954055786,capsule,0,Test,capsule_good_0022.png
0.0640174075961113,0.01070692203938961,0.6501142978668213,0.5247896313667297,0.5387538075447083,capsule,0,Test,capsule_good_0023.png
0.0617208294570446,0.01024681143462658,0.6490394473075867,0.5325382947921753,0.46421557664871216,capsule,1,Test,capsule_poke_0001.png
0.06922464072704315,0.012103719636797905,0.6320430040359497,0.5375242829322815,0.33193981647491455,capsule,1,Test,capsule_poke_0002.png
0.06675174832344055,0.011020654812455177,0.609366774559021,0.5376273393630981,0.5451313853263855,capsule,1,Test,capsule_poke_0003.png
0.06532679498195648,0.010408109053969383,0.6186355948448181,0.5384842157363892,0.42028743028640747,capsule,1,Test,capsule_poke_0004.png
0.06480605900287628,0.011080658063292503,0.6103249788284302,0.5318143963813782,0.3643675148487091,capsule,1,Test,capsule_poke_0005.png
0.07501719892024994,0.01459387969225645,0.5568278431892395,0.557199239730835,0.5139422416687012,capsule,1,Test,capsule_poke_0006.png
0.07110848277807236,0.012795410118997097,0.6011548042297363,0.5388294458389282,0.41599252820014954,capsule,1,Test,capsule_poke_0007.png
0.07152526080608368,0.01282114814966917,0.5869221091270447,0.5452346801757812,0.5012640357017517,capsule,1,Test,capsule_poke_0008.png
0.06580643355846405,0.011433467268943787,0.606587827205658,0.5343978404998779,0.4552692770957947,capsule,1,Test,capsule_poke_0009.png
0.06218407675623894,0.009631420485675335,0.6490640640258789,0.5303136110305786,0.35949110984802246,capsule,1,Test,capsule_poke_0010.png
0.06249840185046196,0.009777246974408627,0.6110659837722778,0.5359167456626892,0.43935951590538025,capsule,1,Test,capsule_poke_0011.png
0.05908483266830444,0.008594520390033722,0.6412129402160645,0.5365308523178101,0.30798813700675964,capsule,1,Test,capsule_poke_0012.png
0.06053752824664116,0.00884750671684742,0.6148037314414978,0.5392297506332397,0.2778222858905792,capsule,1,Test,capsule_poke_0013.png
0.06421037018299103,0.010534455999732018,0.6256448030471802,0.5335212349891663,0.3791818618774414,capsule,1,Test,capsule_poke_0014.png
0.06344681233167648,0.01115909032523632,0.6384821534156799,0.536316990852356,0.5358823537826538,capsule,1,Test,capsule_poke_0015.png
0.06284500658512115,0.010207513347268105,0.6684268712997437,0.5285978317260742,0.2910982668399811,capsule,1,Test,capsule_poke_0016.png
0.06457889825105667,0.011066447012126446,0.6232223510742188,0.5377801060676575,0.4530806839466095,capsule,1,Test,capsule_poke_0017.png
0.06396457552909851,0.011408885940909386,0.6355541944503784,0.540761411190033,0.49518024921417236,capsule,1,Test,capsule_poke_0018.png
0.06404611468315125,0.0112436069175601,0.6750689744949341,0.5236921310424805,0.4643169641494751,capsule,1,Test,capsule_poke_0019.png
0.06351357698440552,0.009910434484481812,0.6089805364608765,0.5302406549453735,0.3528851568698883,capsule,1,Test,capsule_poke_0020.png
0.059764888137578964,0.00915659312158823,0.6553367972373962,0.5286375880241394,0.610174298286438,capsule,1,Test,capsule_poke_0021.png
0.06404459476470947,0.010747445747256279,0.6050072908401489,0.539296567440033,0.3962424397468567,capsule,1,Test,capsule_scratch_0001.png
0.06669944524765015,0.011500522494316101,0.6022645235061646,0.5387229919433594,0.32312729954719543,capsule,1,Test,capsule_scratch_0002.png
0.06708639860153198,0.010984590277075768,0.6059741973876953,0.5433398485183716,0.39954569935798645,capsule,1,Test,capsule_scratch_0003.png
0.059530407190322876,0.009430859237909317,0.643539547920227,0.5349581241607666,0.6079168319702148,capsule,1,Test,capsule_scratch_0004.png
0.07812969386577606,0.015226416289806366,0.5363106727600098,0.5538496971130371,0.4540216326713562,capsule,1,Test,capsule_scratch_0005.png
0.07167375087738037,0.012145142070949078,0.5703964829444885,0.5548557043075562,0.4580193758010864,capsule,1,Test,capsule_scratch_0006.png
0.06939893215894699,0.01100284606218338,0.5348430871963501,0.5612587928771973,0.3088222146034241,capsule,1,Test,capsule_scratch_0007.png
0.06363619863986969,0.009046092629432678,0.595206618309021,0.5437036156654358,0.35756412148475647,capsule,1,Test,capsule_scratch_0008.png
0.0701199397444725,0.01295672357082367,0.58935546875,0.5396074056625366,0.5118815302848816,capsule,1,Test,capsule_scratch_0009.png
0.0648796483874321,0.01100730150938034,0.6325584650039673,0.5350710153579712,0.3857235014438629,capsule,1,Test,capsule_scratch_0010.png
0.0546521358191967,0.007414783351123333,0.6900472044944763,0.5141576528549194,0.208698570728302,capsule,1,Test,capsule_scratch_0011.png
0.06221712380647659,0.010439295321702957,0.6407346725463867,0.5328142642974854,0.3924664258956909,capsule,1,Test,capsule_scratch_0012.png
0.06569387018680573,0.01008146908134222,0.6228808164596558,0.5330119132995605,0.3301270604133606,capsule,1,Test,capsule_scratch_0013.png
0.06641598045825958,0.011177974753081799,0.6448849439620972,0.5406701564788818,0.4441119432449341,capsule,1,Test,capsule_scratch_0014.png
0.06410904973745346,0.010062018409371376,0.6225343346595764,0.5436990261077881,0.4398486316204071,capsule,1,Test,capsule_scratch_0015.png
0.0645969957113266,0.010647068731486797,0.6076712012290955,0.5441030859947205,0.2779383957386017,capsule,1,Test,capsule_scratch_0016.png
0.0665644034743309,0.011198478750884533,0.6313681602478027,0.5314652919769287,0.3222965598106384,capsule,1,Test,capsule_scratch_0017.png
0.06345526874065399,0.010490791872143745,0.6223150491714478,0.542201042175293,0.4043196439743042,capsule,1,Test,capsule_scratch_0018.png
0.06356140971183777,0.010676412843167782,0.6166985034942627,0.5460381507873535,0.423534631729126,capsule,1,Test,capsule_scratch_0019.png
0.06360961496829987,0.011314972303807735,0.6355234980583191,0.5385210514068604,0.4221901595592499,capsule,1,Test,capsule_scratch_0020.png
0.06435294449329376,0.009860951453447342,0.5794703960418701,0.5479327440261841,0.44901496171951294,capsule,1,Test,capsule_scratch_0021.png
0.06524282693862915,0.01045418344438076,0.6101271510124207,0.5404893159866333,0.33278584480285645,capsule,1,Test,capsule_scratch_0022.png
0.0675894021987915,0.011364470236003399,0.6014512777328491,0.5462188720703125,0.30497726798057556,capsule,1,Test,capsule_scratch_0023.png
0.05458769202232361,0.007210663519799709,0.6429209113121033,0.5224422216415405,0.41968634724617004,capsule,1,Test,capsule_squeeze_0001.png
0.05919596552848816,0.009748905897140503,0.6451261043548584,0.5225441455841064,0.6862604022026062,capsule,1,Test,capsule_squeeze_0002.png
0.059211768209934235,0.009350279346108437,0.6209805011749268,0.5292587280273438,0.4851604402065277,capsule,1,Test,capsule_squeeze_0003.png
0.06634582579135895,0.012523531913757324,0.6311856508255005,0.5367667078971863,0.5477566719055176,capsule,1,Test,capsule_squeeze_0004.png
0.06503888964653015,0.011019617319107056,0.6023063659667969,0.5393462181091309,0.5597653985023499,capsule,1,Test,capsule_squeeze_0005.png
0.07219082862138748,0.012836816720664501,0.6077355146408081,0.5454777479171753,0.3778477907180786,capsule,1,Test,capsule_squeeze_0006.png
0.06100866198539734,0.009578525088727474,0.6588096618652344,0.5292057991027832,0.38190242648124695,capsule,1,Test,capsule_squeeze_0007.png
0.05541864037513733,0.00664152717217803,0.676573634147644,0.5255956649780273,0.19194018840789795,capsule,1,Test,capsule_squeeze_0008.png
0.05915839970111847,0.009568771347403526,0.6918477416038513,0.5249635577201843,0.3774137496948242,capsule,1,Test,capsule_squeeze_0009.png
0.06282579898834229,0.010115536861121655,0.6383888125419617,0.5393433570861816,0.44071704149246216,capsule,1,Test,capsule_squeeze_0010.png
0.06121253967285156,0.010943333618342876,0.6644238829612732,0.5327237844467163,0.4944396913051605,capsule,1,Test,capsule_squeeze_0011.png
0.07463647425174713,0.014088837429881096,0.5683459043502808,0.5564154386520386,0.47623687982559204,capsule,1,Test,capsule_squeeze_0012.png
0.06320725381374359,0.009939255192875862,0.6461702585220337,0.5399109125137329,0.34677308797836304,capsule,1,Test,capsule_squeeze_0013.png
0.059077437967061996,0.009573083370923996,0.6859598159790039,0.5215510725975037,0.5040216445922852,capsule,1,Test,capsule_squeeze_0014.png
0.06377051770687103,0.009949039667844772,0.6295973658561707,0.5321846008300781,0.35240811109542847,capsule,1,Test,capsule_squeeze_0015.png
0.05803311616182327,0.009286881424486637,0.6677514910697937,0.5308837890625,0.41925498843193054,capsule,1,Test,capsule_squeeze_0016.png
0.06673598289489746,0.011986891739070415,0.6244910955429077,0.5435575246810913,0.490252286195755,capsule,1,Test,capsule_squeeze_0017.png
0.06967118382453918,0.012105800211429596,0.47495800256729126,0.576401948928833,0.36724644899368286,capsule,1,Test,capsule_squeeze_0018.png
0.05969947576522827,0.010934360325336456,0.704945981502533,0.5181968808174133,0.5379626750946045,capsule,1,Test,capsule_squeeze_0019.png
0.05918196961283684,0.009136907756328583,0.671704888343811,0.5234066247940063,0.43821218609809875,capsule,1,Test,capsule_squeeze_0020.png
