Category,Technique_Used,Strength,Guidance,L1,L2,MS_SSIM,LPIPS,Max_Patch,Label
bottle,Textual_Inversion,0.35,7.5,0.03142586350440979,0.0024678613990545273,0.864203155040741,0.25142794847488403,0.11068326979875565,1
bottle,Textual_Inversion,0.35,7.5,0.03164689242839813,0.002710007829591632,0.8759106397628784,0.25632768869400024,0.12760385870933533,1
bottle,Textual_Inversion,0.35,7.5,0.0309302881360054,0.0023107235319912434,0.8641642928123474,0.25754353404045105,0.10228946805000305,1
bottle,Textual_Inversion,0.35,7.5,0.030291587114334106,0.0023578181862831116,0.8801950216293335,0.26133495569229126,0.1619153618812561,1
bottle,Textual_Inversion,0.35,7.5,0.030306464061141014,0.002368907444179058,0.8802871704101562,0.23810236155986786,0.09416288137435913,1
bottle,Textual_Inversion,0.35,7.5,0.029564684256911278,0.0019228050950914621,0.8608006238937378,0.23401950299739838,0.0755126103758812,1
bottle,Textual_Inversion,0.35,7.5,0.02896018885076046,0.0018916453700512648,0.8564820289611816,0.2421957403421402,0.037823908030986786,1
bottle,Textual_Inversion,0.35,7.5,0.029874270781874657,0.002080298960208893,0.8681716322898865,0.23659466207027435,0.07984811812639236,1
bottle,Textual_Inversion,0.35,7.5,0.029388349503278732,0.0022099106572568417,0.8818615674972534,0.2540283799171448,0.05516904592514038,1
bottle,Textual_Inversion,0.35,7.5,0.029459111392498016,0.0019327974878251553,0.8911788463592529,0.242068350315094,0.045226771384477615,1
bottle,Textual_Inversion,0.35,7.5,0.03367741033434868,0.002557876519858837,0.8498567342758179,0.2393660545349121,0.0714636966586113,1
bottle,Textual_Inversion,0.35,7.5,0.03352765738964081,0.0024554068222641945,0.8394938707351685,0.2433488517999649,0.052410196512937546,1
bottle,Textual_Inversion,0.35,7.5,0.03416533023118973,0.002897431142628193,0.8434755206108093,0.2590125501155853,0.1123017966747284,1
bottle,Textual_Inversion,0.35,7.5,0.028628161177039146,0.0017789247212931514,0.8514842987060547,0.23493491113185883,0.08104307949542999,1
bottle,Textual_Inversion,0.35,7.5,0.028340861201286316,0.0018521759193390608,0.8757712841033936,0.22480979561805725,0.07690155506134033,1
bottle,Textual_Inversion,0.35,7.5,0.03292902186512947,0.002379139419645071,0.8230235576629639,0.23678302764892578,0.08726423233747482,1
bottle,Textual_Inversion,0.35,7.5,0.031211262568831444,0.0021525213960558176,0.8586753606796265,0.23416562378406525,0.04650673270225525,1
bottle,Textual_Inversion,0.35,7.5,0.031130244955420494,0.002134606707841158,0.864585816860199,0.25126364827156067,0.11319059878587723,1
bottle,Textual_Inversion,0.35,7.5,0.028729945421218872,0.0018552386900410056,0.8795892000198364,0.23289790749549866,0.04849301278591156,1
bottle,Textual_Inversion,0.35,7.5,0.029319625347852707,0.0021840401459485292,0.876578688621521,0.24118229746818542,0.09471630305051804,1
bottle,Textual_Inversion,0.35,7.5,0.029730236157774925,0.002041696570813656,0.8676239848136902,0.242277130484581,0.06152547523379326,1
bottle,Textual_Inversion,0.35,7.5,0.030496016144752502,0.0022456971928477287,0.873806893825531,0.24317096173763275,0.1021009013056755,1
bottle,Textual_Inversion,0.35,7.5,0.032042212784290314,0.0025075473822653294,0.8562444448471069,0.25448372960090637,0.07446383684873581,1
bottle,Textual_Inversion,0.35,7.5,0.031042924150824547,0.0024954164400696754,0.8882531523704529,0.2561274468898773,0.14317655563354492,1
bottle,Textual_Inversion,0.35,7.5,0.030296331271529198,0.002201584866270423,0.8807628154754639,0.24908077716827393,0.08729317039251328,1
bottle,Textual_Inversion,0.35,7.5,0.030565615743398666,0.0021520997397601604,0.8715770244598389,0.238267719745636,0.07949118316173553,1
bottle,Textual_Inversion,0.35,7.5,0.030690684914588928,0.0023059200029820204,0.8813844919204712,0.2536056935787201,0.06740386039018631,0
bottle,Textual_Inversion,0.35,7.5,0.030046682804822922,0.0021561579778790474,0.8774301409721375,0.2408512681722641,0.10136723518371582,0
bottle,Textual_Inversion,0.35,7.5,0.030867908149957657,0.0022676484659314156,0.8835434317588806,0.24464401602745056,0.08924403041601181,0
bottle,Textual_Inversion,0.35,7.5,0.03011433780193329,0.00212477776221931,0.8839514255523682,0.2406407594680786,0.08724803477525711,0
bottle,Textual_Inversion,0.35,7.5,0.029734943062067032,0.0020979184191673994,0.8795384168624878,0.2347697913646698,0.05151893571019173,0
bottle,Textual_Inversion,0.35,7.5,0.030884992331266403,0.0023193852975964546,0.8825713992118835,0.2343592345714569,0.08811245858669281,0
bottle,Textual_Inversion,0.35,7.5,0.030476320534944534,0.0021658609621226788,0.8708165884017944,0.2414337396621704,0.07340426743030548,0
bottle,Textual_Inversion,0.35,7.5,0.030297424644231796,0.0019735030364245176,0.8818264007568359,0.2518892288208008,0.044390249997377396,0
bottle,Textual_Inversion,0.35,7.5,0.029806416481733322,0.00220400164835155,0.8981713056564331,0.21581336855888367,0.09438582509756088,0
bottle,Textual_Inversion,0.35,7.5,0.028760146349668503,0.0019275224767625332,0.8947219848632812,0.24382951855659485,0.05669808015227318,0
bottle,Textual_Inversion,0.35,7.5,0.02977166883647442,0.0021866774186491966,0.8867977857589722,0.2514260411262512,0.09703376889228821,0
bottle,Textual_Inversion,0.35,7.5,0.029939893633127213,0.002086914610117674,0.8846592903137207,0.24072781205177307,0.06929320842027664,0
bottle,Textual_Inversion,0.35,7.5,0.03050222061574459,0.0021711322478950024,0.8722030520439148,0.23933497071266174,0.07014492154121399,0
bottle,Textual_Inversion,0.35,7.5,0.030669432133436203,0.0022373374085873365,0.8840335607528687,0.2271956205368042,0.07771173119544983,0
bottle,Textual_Inversion,0.35,7.5,0.03186658024787903,0.0022673183120787144,0.8743175268173218,0.23710304498672485,0.059184592217206955,0
bottle,Textual_Inversion,0.35,7.5,0.030881743878126144,0.0021640085615217686,0.8791804313659668,0.2398465871810913,0.07801248133182526,0
bottle,Textual_Inversion,0.35,7.5,0.03060448169708252,0.002200526650995016,0.8808813095092773,0.24450626969337463,0.09135600924491882,0
bottle,Textual_Inversion,0.35,7.5,0.03075627237558365,0.002255719620734453,0.8739800453186035,0.24142195284366608,0.10831321030855179,0
bottle,Textual_Inversion,0.35,7.5,0.029750186949968338,0.00203557382337749,0.8807737827301025,0.2468682825565338,0.06145718693733215,0
bottle,Textual_Inversion,0.35,7.5,0.030731037259101868,0.0022302083671092987,0.8809857368469238,0.24799439311027527,0.09667038172483444,0
bottle,Textual_Inversion,0.4,5.5,0.030841391533613205,0.002365357708185911,0.865884006023407,0.26098376512527466,0.08204453438520432,1
bottle,Textual_Inversion,0.4,5.5,0.03000251017510891,0.0024651619605720043,0.8704599142074585,0.23390540480613708,0.13860152661800385,1
bottle,Textual_Inversion,0.4,5.5,0.03219342231750488,0.0024943079333752394,0.8270120620727539,0.2705211639404297,0.10011957585811615,1
bottle,Textual_Inversion,0.4,5.5,0.028627503663301468,0.0020386027172207832,0.8581296801567078,0.2842506468296051,0.04901725798845291,1
bottle,Textual_Inversion,0.4,5.5,0.03149820864200592,0.0027218328323215246,0.8647896647453308,0.24068549275398254,0.1500212848186493,1
bottle,Textual_Inversion,0.4,5.5,0.03245723992586136,0.0026757479645311832,0.8643976449966431,0.24637524783611298,0.07890290766954422,1
bottle,Textual_Inversion,0.4,5.5,0.030872879549860954,0.002574919257313013,0.8562216758728027,0.26302245259284973,0.1329006552696228,1
bottle,Textual_Inversion,0.4,5.5,0.029501838609576225,0.00214016973040998,0.8568820357322693,0.2609255909919739,0.08528757095336914,1
bottle,Textual_Inversion,0.4,5.5,0.02974463254213333,0.0024482617154717445,0.8719791769981384,0.25063127279281616,0.13108916580677032,1
bottle,Textual_Inversion,0.4,5.5,0.029491599649190903,0.0022204534616321325,0.8676445484161377,0.23693512380123138,0.1075524166226387,1
bottle,Textual_Inversion,0.4,5.5,0.029740720987319946,0.002127286046743393,0.8611766695976257,0.25239306688308716,0.06434627622365952,1
bottle,Textual_Inversion,0.4,5.5,0.031515318900346756,0.002754203975200653,0.8537968397140503,0.2546534240245819,0.18321700394153595,1
bottle,Textual_Inversion,0.4,5.5,0.031087305396795273,0.0027617700397968292,0.8600150942802429,0.2578597664833069,0.15888109803199768,1
bottle,Textual_Inversion,0.4,5.5,0.03216344490647316,0.0026675392873585224,0.8344225883483887,0.2790752053260803,0.07605056464672089,1
bottle,Textual_Inversion,0.4,5.5,0.030410662293434143,0.0023832865990698338,0.8708006143569946,0.23446324467658997,0.11733932793140411,1
bottle,Textual_Inversion,0.4,5.5,0.03178378567099571,0.0026613306254148483,0.8530523180961609,0.24199917912483215,0.0846099928021431,1
bottle,Textual_Inversion,0.4,5.5,0.03109368309378624,0.002669165376573801,0.8600584864616394,0.2553893029689789,0.11816107481718063,1
bottle,Textual_Inversion,0.4,5.5,0.03169186785817146,0.0026903622783720493,0.8394546508789062,0.2559455633163452,0.14678271114826202,1
bottle,Textual_Inversion,0.4,5.5,0.03347495198249817,0.0027961968444287777,0.8433231115341187,0.27485066652297974,0.06382761150598526,1
bottle,Textual_Inversion,0.4,5.5,0.03095811977982521,0.0024290597066283226,0.859149158000946,0.24706874787807465,0.06896505504846573,1
bottle,Textual_Inversion,0.4,5.5,0.03027484379708767,0.002280560089275241,0.8760355710983276,0.22827205061912537,0.07208393514156342,1
bottle,Textual_Inversion,0.4,5.5,0.03272991627454758,0.002828408731147647,0.8578793406486511,0.2481706589460373,0.10664587467908859,1
bottle,Textual_Inversion,0.4,5.5,0.03449941799044609,0.0032618993427604437,0.8471150398254395,0.25917500257492065,0.18297696113586426,1
bottle,Textual_Inversion,0.4,5.5,0.03219791129231453,0.0030182376503944397,0.8603441715240479,0.2449568510055542,0.1683887392282486,1
bottle,Textual_Inversion,0.4,5.5,0.031638167798519135,0.0028720968402922153,0.8784424662590027,0.23736445605754852,0.09051559865474701,1
bottle,Textual_Inversion,0.4,5.5,0.03057672083377838,0.0022947448305785656,0.8791215419769287,0.23345740139484406,0.06918789446353912,1
bottle,Textual_Inversion,0.4,5.5,0.03002767637372017,0.00242677703499794,0.8813748359680176,0.24420219659805298,0.1499597430229187,1
bottle,Textual_Inversion,0.4,5.5,0.031256303191185,0.0026103779673576355,0.8739867210388184,0.23901665210723877,0.121244415640831,1
bottle,Textual_Inversion,0.4,5.5,0.03126849979162216,0.002451579784974456,0.8491915464401245,0.2350579798221588,0.09745816141366959,1
bottle,Textual_Inversion,0.4,5.5,0.0293076541274786,0.0022969641722738743,0.8862550258636475,0.22657756507396698,0.10147508233785629,1
bottle,Textual_Inversion,0.4,5.5,0.03231317922472954,0.0029006197582930326,0.8708910942077637,0.24382029473781586,0.12202019989490509,1
bottle,Textual_Inversion,0.4,5.5,0.02959827147424221,0.0022458555176854134,0.8824409246444702,0.23847471177577972,0.07307413220405579,1
bottle,Textual_Inversion,0.4,5.5,0.032599881291389465,0.0030709202401340008,0.8727505207061768,0.23999565839767456,0.12051332741975784,1
bottle,Textual_Inversion,0.4,5.5,0.030197270214557648,0.002253479789942503,0.8670517802238464,0.2535369098186493,0.10928820073604584,1
bottle,Textual_Inversion,0.4,5.5,0.030949346721172333,0.002422394696623087,0.8657624125480652,0.23431017994880676,0.19958727061748505,1
bottle,Textual_Inversion,0.4,5.5,0.031264908611774445,0.0026062591932713985,0.8465599417686462,0.24108654260635376,0.08675701916217804,1
bottle,Textual_Inversion,0.4,5.5,0.030942227691411972,0.0022765249013900757,0.8584771156311035,0.23899811506271362,0.05617843195796013,1
bottle,Textual_Inversion,0.4,5.5,0.032498545944690704,0.002814295468851924,0.8623959422111511,0.2513432800769806,0.14431892335414886,1
bottle,Textual_Inversion,0.4,5.5,0.03273531422019005,0.003077177330851555,0.8633660078048706,0.250063419342041,0.18559452891349792,1
bottle,Textual_Inversion,0.4,5.5,0.032337915152311325,0.0026058328803628683,0.8535923957824707,0.2590488791465759,0.09860257059335709,1
bottle,Textual_Inversion,0.4,5.5,0.031970780342817307,0.0027836072258651257,0.8640425205230713,0.257912814617157,0.20612794160842896,1
bottle,Textual_Inversion,0.4,5.5,0.03195543587207794,0.0027650464326143265,0.8675289154052734,0.2335740476846695,0.1212979257106781,1
bottle,Textual_Inversion,0.4,5.5,0.03167421743273735,0.0022905319929122925,0.8417274951934814,0.2283237874507904,0.09369423985481262,1
bottle,Textual_Inversion,0.4,5.5,0.029841046780347824,0.0020910296589136124,0.8416561484336853,0.23757436871528625,0.04446367546916008,1
bottle,Textual_Inversion,0.4,5.5,0.03122156858444214,0.0022933909203857183,0.8504745364189148,0.24011486768722534,0.09534727036952972,1
bottle,Textual_Inversion,0.4,5.5,0.03073452040553093,0.002621616004034877,0.8694014549255371,0.2513505518436432,0.07660433650016785,1
bottle,Textual_Inversion,0.4,5.5,0.030557941645383835,0.0021694155875593424,0.8808020353317261,0.24014900624752045,0.05790640041232109,1
bottle,Textual_Inversion,0.4,5.5,0.03595339506864548,0.0029556546360254288,0.8286702036857605,0.2403605878353119,0.08391190320253372,1
bottle,Textual_Inversion,0.4,5.5,0.03458726033568382,0.00278228847309947,0.8278435468673706,0.22761991620063782,0.06201048567891121,1
bottle,Textual_Inversion,0.4,5.5,0.03540342301130295,0.0032073133625090122,0.8326282501220703,0.2676396667957306,0.11447390168905258,1
bottle,Textual_Inversion,0.4,5.5,0.029551377519965172,0.0019354107789695263,0.8365472555160522,0.23961105942726135,0.08359627425670624,1
bottle,Textual_Inversion,0.4,5.5,0.02975006401538849,0.002083859872072935,0.857395589351654,0.22083064913749695,0.08376163989305496,1
bottle,Textual_Inversion,0.4,5.5,0.03482037037611008,0.0027856123633682728,0.8057682514190674,0.23959597945213318,0.13388492166996002,1
bottle,Textual_Inversion,0.4,5.5,0.0321376770734787,0.0023306673392653465,0.8522045016288757,0.23189157247543335,0.06187774986028671,1
bottle,Textual_Inversion,0.4,5.5,0.03165663778781891,0.0023982615675777197,0.8647325038909912,0.22691237926483154,0.12417658418416977,1
bottle,Textual_Inversion,0.4,5.5,0.03030906245112419,0.0021294327452778816,0.8718271255493164,0.23961372673511505,0.062276534736156464,1
bottle,Textual_Inversion,0.4,5.5,0.030868113040924072,0.0025340577121824026,0.8702709078788757,0.2457338124513626,0.09840845316648483,1
bottle,Textual_Inversion,0.4,5.5,0.0316949300467968,0.0023620889987796545,0.8537445068359375,0.2509138882160187,0.05689644813537598,1
bottle,Textual_Inversion,0.4,5.5,0.031971827149391174,0.002515306230634451,0.8664669990539551,0.24540705978870392,0.12136376649141312,1
bottle,Textual_Inversion,0.4,5.5,0.03351409360766411,0.0028790633659809828,0.8462544679641724,0.25397419929504395,0.09359126538038254,1
bottle,Textual_Inversion,0.4,5.5,0.03172754496335983,0.0027365610003471375,0.8785554766654968,0.249515563249588,0.18468034267425537,1
bottle,Textual_Inversion,0.4,5.5,0.031313054263591766,0.0024649747647345066,0.8703903555870056,0.23947905004024506,0.094937264919281,1
bottle,Textual_Inversion,0.4,5.5,0.03207936882972717,0.0024269982241094112,0.8540853261947632,0.24101653695106506,0.09228378534317017,1
bottle,Textual_Inversion,0.4,5.5,0.03163492679595947,0.0026278856676071882,0.8727511763572693,0.24557119607925415,0.0876515656709671,0
bottle,Textual_Inversion,0.4,5.5,0.030415799468755722,0.0023151913192123175,0.8748341798782349,0.23411427438259125,0.10999062657356262,0
bottle,Textual_Inversion,0.4,5.5,0.031283121556043625,0.0025227235164493322,0.8780292868614197,0.23098224401474,0.08294414728879929,0
bottle,Textual_Inversion,0.4,5.5,0.030959635972976685,0.0023616584949195385,0.8783864378929138,0.23424132168293,0.09646067768335342,0
bottle,Textual_Inversion,0.4,5.5,0.03033987246453762,0.002308247610926628,0.8723560571670532,0.2326139658689499,0.0636572614312172,0
bottle,Textual_Inversion,0.4,5.5,0.031216008588671684,0.002568336669355631,0.8801678419113159,0.225005105137825,0.11960083991289139,0
bottle,Textual_Inversion,0.4,5.5,0.031229406595230103,0.002415021415799856,0.8622376918792725,0.23550468683242798,0.06678417325019836,0
bottle,Textual_Inversion,0.4,5.5,0.031654320657253265,0.0023257872089743614,0.8670632243156433,0.24524307250976562,0.04839368909597397,0
bottle,Textual_Inversion,0.4,5.5,0.03108978271484375,0.0024587742518633604,0.8911203742027283,0.21904894709587097,0.100309818983078,0
bottle,Textual_Inversion,0.4,5.5,0.029287301003932953,0.0021732873283326626,0.8845582008361816,0.23127752542495728,0.06385374069213867,0
bottle,Textual_Inversion,0.4,5.5,0.03089236281812191,0.0024607095401734114,0.8758479952812195,0.2399417757987976,0.10594801604747772,0
bottle,Textual_Inversion,0.4,5.5,0.03056873008608818,0.0023700157180428505,0.8819437026977539,0.23108647763729095,0.07805448770523071,0
bottle,Textual_Inversion,0.4,5.5,0.031157081946730614,0.002394080860540271,0.8774258494377136,0.23407571017742157,0.08599530905485153,0
bottle,Textual_Inversion,0.4,5.5,0.03189805895090103,0.002473793923854828,0.8772751688957214,0.2274647206068039,0.09341000765562057,0
bottle,Textual_Inversion,0.4,5.5,0.032417215406894684,0.0025180454831570387,0.8815778493881226,0.2328823208808899,0.06547632068395615,0
bottle,Textual_Inversion,0.4,5.5,0.03229039907455444,0.0024805597495287657,0.8734585642814636,0.2332346886396408,0.08507144451141357,0
bottle,Textual_Inversion,0.4,5.5,0.03131672739982605,0.0024327822029590607,0.8817497491836548,0.23855766654014587,0.10448140650987625,0
bottle,Textual_Inversion,0.4,5.5,0.0313417911529541,0.0024652117863297462,0.8790361881256104,0.2364276945590973,0.11709988862276077,0
bottle,Textual_Inversion,0.4,5.5,0.030648723244667053,0.002241889713332057,0.8712693452835083,0.24164210259914398,0.0786353126168251,0
bottle,Textual_Inversion,0.4,5.5,0.03245598077774048,0.002575038466602564,0.8679614067077637,0.24641524255275726,0.1148456484079361,0
bottle,Textual_Inversion,0.4,6.5,0.03127142786979675,0.002441125689074397,0.8641724586486816,0.26074787974357605,0.08038041740655899,1
bottle,Textual_Inversion,0.4,6.5,0.030352240428328514,0.0025289026089012623,0.8678622245788574,0.2356705367565155,0.13875140249729156,1
bottle,Textual_Inversion,0.4,6.5,0.03267977386713028,0.0025731204077601433,0.8240994215011597,0.27452072501182556,0.0963219627737999,1
bottle,Textual_Inversion,0.4,6.5,0.02898367866873741,0.0021128756925463676,0.8555794954299927,0.2842738628387451,0.05148255079984665,1
bottle,Textual_Inversion,0.4,6.5,0.031913261860609055,0.0028013414703309536,0.862210750579834,0.24399396777153015,0.158671572804451,1
bottle,Textual_Inversion,0.4,6.5,0.033128198236227036,0.0027772802859544754,0.8606903553009033,0.25224947929382324,0.08177825063467026,1
bottle,Textual_Inversion,0.4,6.5,0.03127298876643181,0.0026563964784145355,0.8515998721122742,0.26696330308914185,0.1358826607465744,1
bottle,Textual_Inversion,0.4,6.5,0.02972552180290222,0.0021973848342895508,0.8562638759613037,0.26071956753730774,0.08499635010957718,1
bottle,Textual_Inversion,0.4,6.5,0.030055172741413116,0.0025008402299135923,0.8706912994384766,0.25473523139953613,0.1299361139535904,1
bottle,Textual_Inversion,0.4,6.5,0.029834728688001633,0.002271684817969799,0.8651300668716431,0.23784101009368896,0.10838980227708817,1
bottle,Textual_Inversion,0.4,6.5,0.0301424078643322,0.0022064796648919582,0.8589550852775574,0.2534319758415222,0.0689656138420105,1
bottle,Textual_Inversion,0.4,6.5,0.032138392329216,0.0028477373998612165,0.8500670194625854,0.2615526616573334,0.180404931306839,1
bottle,Textual_Inversion,0.4,6.5,0.0316200815141201,0.0028565728571265936,0.8561469316482544,0.25983184576034546,0.16031046211719513,1
bottle,Textual_Inversion,0.4,6.5,0.03265205770730972,0.0027353684417903423,0.8331931829452515,0.28452128171920776,0.0806046724319458,1
bottle,Textual_Inversion,0.4,6.5,0.030832931399345398,0.0024595707654953003,0.8672398328781128,0.2385583072900772,0.12011299282312393,1
bottle,Textual_Inversion,0.4,6.5,0.0323353074491024,0.002766513964161277,0.8475292921066284,0.24630065262317657,0.08492996543645859,1
bottle,Textual_Inversion,0.4,6.5,0.03154247999191284,0.002750223036855459,0.8566292524337769,0.2570837140083313,0.11424493044614792,1
bottle,Textual_Inversion,0.4,6.5,0.03248974308371544,0.002819786546751857,0.8337656259536743,0.2586355209350586,0.15365034341812134,1
bottle,Textual_Inversion,0.4,6.5,0.03404007479548454,0.0028941172640770674,0.8398301601409912,0.27887433767318726,0.06616636365652084,1
bottle,Textual_Inversion,0.4,6.5,0.03128765523433685,0.002493947511538863,0.8568241000175476,0.2516329884529114,0.0678982362151146,1
bottle,Textual_Inversion,0.4,6.5,0.030758952721953392,0.0023254207335412502,0.8741385340690613,0.23319695889949799,0.07091427594423294,1
bottle,Textual_Inversion,0.4,6.5,0.033479075878858566,0.002937124576419592,0.8520128130912781,0.2562747597694397,0.10696947574615479,1
bottle,Textual_Inversion,0.4,6.5,0.035328999161720276,0.003412309568375349,0.8426880836486816,0.26341307163238525,0.18209043145179749,1
bottle,Textual_Inversion,0.4,6.5,0.032382309436798096,0.00306295370683074,0.8591369390487671,0.24689197540283203,0.15790195763111115,1
bottle,Textual_Inversion,0.4,6.5,0.03205573186278343,0.002934381365776062,0.8756279349327087,0.2386152595281601,0.09645707905292511,1
bottle,Textual_Inversion,0.4,6.5,0.031020117923617363,0.0023839902132749557,0.876867949962616,0.235340416431427,0.07537492364645004,1
bottle,Textual_Inversion,0.4,6.5,0.03034217655658722,0.002486342564225197,0.8796109557151794,0.24667418003082275,0.15346281230449677,1
bottle,Textual_Inversion,0.4,6.5,0.03198166564106941,0.0027023660950362682,0.8699343204498291,0.24672052264213562,0.11772061139345169,1
bottle,Textual_Inversion,0.4,6.5,0.0319538451731205,0.0025566008407622576,0.8442709445953369,0.2382224202156067,0.09894795715808868,1
bottle,Textual_Inversion,0.4,6.5,0.02984279952943325,0.002379124751314521,0.8829636573791504,0.23423781991004944,0.10049440711736679,1
bottle,Textual_Inversion,0.4,6.5,0.032975196838378906,0.0030400461982935667,0.8663966655731201,0.2482261061668396,0.1277603954076767,1
bottle,Textual_Inversion,0.4,6.5,0.03023644909262657,0.0023489685263484716,0.8783674240112305,0.2452099472284317,0.06669970601797104,1
bottle,Textual_Inversion,0.4,6.5,0.033090852200984955,0.003158377483487129,0.8693577647209167,0.24552112817764282,0.12213350832462311,1
bottle,Textual_Inversion,0.4,6.5,0.03079298511147499,0.002338660880923271,0.8627306818962097,0.2567087411880493,0.11229637265205383,1
bottle,Textual_Inversion,0.4,6.5,0.031702131032943726,0.0025081015191972256,0.8580479621887207,0.237418070435524,0.20047466456890106,1
bottle,Textual_Inversion,0.4,6.5,0.03173566982150078,0.0026790183037519455,0.8441065549850464,0.24529072642326355,0.08796021342277527,1
bottle,Textual_Inversion,0.4,6.5,0.03158888593316078,0.0023799934424459934,0.8536214232444763,0.24506621062755585,0.05669885128736496,1
bottle,Textual_Inversion,0.4,6.5,0.0332336388528347,0.0029455344192683697,0.8528697490692139,0.2573469877243042,0.1559559553861618,1
bottle,Textual_Inversion,0.4,6.5,0.03346245735883713,0.0032046069391071796,0.8582155108451843,0.2553272247314453,0.18210946023464203,1
bottle,Textual_Inversion,0.4,6.5,0.03308207541704178,0.0027369745075702667,0.8492027521133423,0.2628611922264099,0.09990629553794861,1
bottle,Textual_Inversion,0.4,6.5,0.032689787447452545,0.002897381316870451,0.8597085475921631,0.2590100169181824,0.20883792638778687,1
bottle,Textual_Inversion,0.4,6.5,0.03242916613817215,0.002863486297428608,0.8645762205123901,0.23692332208156586,0.12046153098344803,1
bottle,Textual_Inversion,0.4,6.5,0.032341260462999344,0.0023820525966584682,0.8375042676925659,0.23116058111190796,0.09541136026382446,1
bottle,Textual_Inversion,0.4,6.5,0.030448775738477707,0.002185748890042305,0.8357067108154297,0.23989517986774445,0.045501772314310074,1
bottle,Textual_Inversion,0.4,6.5,0.0318135991692543,0.0023863031528890133,0.8464466333389282,0.2460593581199646,0.09813189506530762,1
bottle,Textual_Inversion,0.4,6.5,0.031034767627716064,0.0026784995570778847,0.8687304258346558,0.2557083070278168,0.07516290992498398,1
bottle,Textual_Inversion,0.4,6.5,0.03107726201415062,0.0022476017475128174,0.8783340454101562,0.24253831803798676,0.06081700697541237,1
bottle,Textual_Inversion,0.4,6.5,0.03653872013092041,0.003046706086024642,0.8261246085166931,0.2458738088607788,0.08494526147842407,1
bottle,Textual_Inversion,0.4,6.5,0.035232871770858765,0.0029066314455121756,0.8237673044204712,0.2314576953649521,0.06319905817508698,1
bottle,Textual_Inversion,0.4,6.5,0.036009497940540314,0.00331057608127594,0.8289182186126709,0.2717105746269226,0.11705951392650604,1
bottle,Textual_Inversion,0.4,6.5,0.030317893251776695,0.0020358858164399862,0.8294503092765808,0.2466033399105072,0.08291640132665634,1
bottle,Textual_Inversion,0.4,6.5,0.03033800795674324,0.002178301801905036,0.8532098531723022,0.22290700674057007,0.08314701169729233,1
bottle,Textual_Inversion,0.4,6.5,0.03551096469163895,0.0029285303317010403,0.8010451197624207,0.24249953031539917,0.153204545378685,1
bottle,Textual_Inversion,0.4,6.5,0.03282727301120758,0.002433753339573741,0.8476903438568115,0.23729372024536133,0.06328815966844559,1
bottle,Textual_Inversion,0.4,6.5,0.03242671862244606,0.0024591563269495964,0.8629893064498901,0.23416970670223236,0.12942294776439667,1
bottle,Textual_Inversion,0.4,6.5,0.03073236346244812,0.0022252188064157963,0.8719643950462341,0.24388287961483002,0.05989895761013031,1
bottle,Textual_Inversion,0.4,6.5,0.03158365562558174,0.002664346946403384,0.8651336431503296,0.25022071599960327,0.0971120074391365,1
bottle,Textual_Inversion,0.4,6.5,0.03239220380783081,0.0024758903309702873,0.8489184379577637,0.2553301155567169,0.0589459091424942,1
bottle,Textual_Inversion,0.4,6.5,0.032485853880643845,0.0025998055934906006,0.8634475469589233,0.24965313076972961,0.12221649289131165,1
bottle,Textual_Inversion,0.4,6.5,0.0341203473508358,0.0030108634382486343,0.8438560962677002,0.25919246673583984,0.10446085035800934,1
bottle,Textual_Inversion,0.4,6.5,0.03229248523712158,0.002820585621520877,0.8769233226776123,0.2527410387992859,0.1900397092103958,1
bottle,Textual_Inversion,0.4,6.5,0.03196456655859947,0.0025539863854646683,0.8679186105728149,0.24099524319171906,0.09458557516336441,1
bottle,Textual_Inversion,0.4,6.5,0.03273805230855942,0.002515576547011733,0.8519417643547058,0.24377962946891785,0.09401671588420868,1
bottle,Textual_Inversion,0.4,6.5,0.032142072916030884,0.0026873720344156027,0.871076762676239,0.25043612718582153,0.0916101485490799,0
bottle,Textual_Inversion,0.4,6.5,0.031187837943434715,0.002435751724988222,0.8704594373703003,0.24158975481987,0.11170215159654617,0
bottle,Textual_Inversion,0.4,6.5,0.03173481673002243,0.0025937834288924932,0.876819372177124,0.23401421308517456,0.08520741760730743,0
bottle,Textual_Inversion,0.4,6.5,0.031495820730924606,0.002452777698636055,0.876319408416748,0.23821410536766052,0.09589775651693344,0
bottle,Textual_Inversion,0.4,6.5,0.030977940186858177,0.00242001935839653,0.8687101602554321,0.2359626293182373,0.06711144000291824,0
bottle,Textual_Inversion,0.4,6.5,0.03207946568727493,0.0027141959872096777,0.876091718673706,0.2299574315547943,0.13432075083255768,0
bottle,Textual_Inversion,0.4,6.5,0.03172645717859268,0.0024839534889906645,0.8609199523925781,0.24003095924854279,0.06989634782075882,0
bottle,Textual_Inversion,0.4,6.5,0.03208600729703903,0.0023850277066230774,0.8654555082321167,0.25058895349502563,0.04914441332221031,0
bottle,Textual_Inversion,0.4,6.5,0.03179056569933891,0.002581177279353142,0.888113260269165,0.22355277836322784,0.09995166957378387,0
bottle,Textual_Inversion,0.4,6.5,0.029946137219667435,0.002251274650916457,0.8820093870162964,0.23796552419662476,0.06464220583438873,0
bottle,Textual_Inversion,0.4,6.5,0.03135240077972412,0.0025267996825277805,0.8746762275695801,0.24483215808868408,0.10733260214328766,0
