L1,L2,MS_SSIM,LPIPS,Max_Patch,Category,Label,Split,Filename
0.020323989912867546,0.001263428246602416,0.8942551612854004,0.37448275089263916,0.07424855977296829,pill,0,Train,pill_230.png
0.019916091114282608,0.0011939392425119877,0.896504282951355,0.3685937225818634,0.08580099791288376,pill,0,Train,pill_231.png
0.01987859606742859,0.0012915375409647822,0.8904597163200378,0.3616268038749695,0.08830142021179199,pill,0,Train,pill_232.png
0.020233258605003357,0.0012825245503336191,0.8846582770347595,0.3678315579891205,0.07049378752708435,pill,0,Train,pill_233.png
0.019386980682611465,0.0012321239337325096,0.8966846466064453,0.3697768449783325,0.06972659379243851,pill,0,Train,pill_234.png
0.020070165395736694,0.0013483164366334677,0.8820900321006775,0.37023529410362244,0.09754835814237595,pill,0,Train,pill_235.png
0.020429085940122604,0.0013425530632957816,0.8913387656211853,0.3576093912124634,0.06802209466695786,pill,0,Train,pill_236.png
0.020479634404182434,0.0012770851608365774,0.8942558765411377,0.36403611302375793,0.07468199729919434,pill,0,Train,pill_237.png
0.02006506361067295,0.0012246399419382215,0.896296501159668,0.3603353202342987,0.06957107037305832,pill,0,Train,pill_238.png
0.01956973224878311,0.0012783415149897337,0.8903577327728271,0.3646804690361023,0.08765862137079239,pill,0,Train,pill_239.png
0.020085856318473816,0.0011959116673097014,0.8978330492973328,0.35497546195983887,0.06747131049633026,pill,0,Train,pill_240.png
0.02049807459115982,0.0011461334070190787,0.8930104970932007,0.3651183545589447,0.07510197907686234,pill,0,Train,pill_241.png
0.021432703360915184,0.0013670213520526886,0.8928693532943726,0.36493781208992004,0.07686743140220642,pill,0,Train,pill_242.png
0.02000146359205246,0.0012053633108735085,0.8898223638534546,0.36002904176712036,0.07308346033096313,pill,0,Train,pill_243.png
0.020744912326335907,0.0012621707282960415,0.8930352926254272,0.3727441430091858,0.07820476591587067,pill,0,Train,pill_244.png
0.01964936964213848,0.0011265671346336603,0.8964526653289795,0.36328190565109253,0.1030910462141037,pill,0,Train,pill_245.png
0.01956152729690075,0.0013171241153031588,0.8947339057922363,0.36241084337234497,0.0871705561876297,pill,0,Train,pill_246.png
0.01996000111103058,0.0012411143397912383,0.8866957426071167,0.3672279417514801,0.06808631867170334,pill,0,Train,pill_247.png
0.020566817373037338,0.0012470994843170047,0.892623782157898,0.36721912026405334,0.06110646203160286,pill,0,Train,pill_248.png
0.020545773208141327,0.0012434704694896936,0.8921416997909546,0.3701384961605072,0.05797088146209717,pill,0,Train,pill_249.png
0.021597567945718765,0.0013634536880999804,0.8921183943748474,0.36924707889556885,0.07189680635929108,pill,0,Train,pill_250.png
0.02060561627149582,0.0013461638009175658,0.8937840461730957,0.3601991832256317,0.08983372896909714,pill,0,Train,pill_251.png
0.01987556926906109,0.0011327385436743498,0.8925949335098267,0.36731407046318054,0.102767713367939,pill,0,Train,pill_252.png
0.01997750997543335,0.0011852935422211885,0.8880602121353149,0.37969762086868286,0.06959497928619385,pill,0,Train,pill_253.png
0.01963389292359352,0.001191048650071025,0.8920597434043884,0.3667096197605133,0.06660807132720947,pill,0,Train,pill_254.png
0.021762434393167496,0.0014237063005566597,0.8912742137908936,0.37496495246887207,0.08012078702449799,pill,0,Train,pill_255.png
0.020398996770381927,0.0012761553516611457,0.8858858346939087,0.37334567308425903,0.09524209052324295,pill,0,Train,pill_256.png
0.0205735694617033,0.001213977113366127,0.8991727828979492,0.36361274123191833,0.08464076370000839,pill,0,Train,pill_257.png
0.021404176950454712,0.001283146790228784,0.8922752141952515,0.3707740902900696,0.08034258335828781,pill,0,Train,pill_258.png
0.020062295719981194,0.0013332277303561568,0.8973249793052673,0.3655577301979065,0.09130033850669861,pill,0,Train,pill_259.png
0.01959792524576187,0.001230275840498507,0.8952845335006714,0.36464470624923706,0.08363986015319824,pill,0,Train,pill_260.png
0.022063255310058594,0.0013320606667548418,0.8953232169151306,0.36586442589759827,0.06763231754302979,pill,0,Train,pill_261.png
0.01950681023299694,0.0011724499054253101,0.8977753520011902,0.3741631805896759,0.07053962349891663,pill,0,Train,pill_262.png
0.019979923963546753,0.001191831543110311,0.8964369297027588,0.3631662428379059,0.07018904387950897,pill,0,Train,pill_263.png
0.020116908475756645,0.0012540286406874657,0.8908244371414185,0.37128525972366333,0.0635949969291687,pill,0,Train,pill_264.png
0.02053997479379177,0.0013795951381325722,0.8865463733673096,0.3635864853858948,0.06754828244447708,pill,0,Train,pill_265.png
0.01962238922715187,0.0013060467317700386,0.8847253322601318,0.364421546459198,0.0667150691151619,pill,0,Train,pill_266.png
0.020078662782907486,0.0012941150926053524,0.8903354406356812,0.3597162365913391,0.07659287005662918,pill,0,Train,pill_267.png
0.019955728203058243,0.0012477000709623098,0.881919264793396,0.3924090564250946,0.07138267904520035,pill,1,Test,pill_color_0001.png
0.019558407366275787,0.0011826492846012115,0.8930656313896179,0.3658056855201721,0.06940390914678574,pill,1,Test,pill_color_0002.png
0.019945047795772552,0.0013033701106905937,0.8801822662353516,0.36593300104141235,0.06534508615732193,pill,1,Test,pill_color_0003.png
0.021335642784833908,0.0014570546336472034,0.8802921772003174,0.36761459708213806,0.10339189320802689,pill,1,Test,pill_color_0004.png
0.020765921100974083,0.0014023458352312446,0.8874578475952148,0.36485183238983154,0.08521199971437454,pill,1,Test,pill_color_0005.png
0.02139359526336193,0.001390046440064907,0.889948308467865,0.37145885825157166,0.06578940153121948,pill,1,Test,pill_color_0006.png
0.021786119788885117,0.0016329297795891762,0.8779348134994507,0.36732444167137146,0.12897749245166779,pill,1,Test,pill_color_0007.png
0.020773358643054962,0.0013248886680230498,0.8934434652328491,0.3669508695602417,0.07564727216959,pill,1,Test,pill_color_0008.png
0.021125471219420433,0.0012886198237538338,0.8893823623657227,0.3811481297016144,0.079060398042202,pill,1,Test,pill_color_0009.png
0.02024799957871437,0.0012054782127961516,0.8866806030273438,0.3795563578605652,0.07644941657781601,pill,1,Test,pill_color_0010.png
0.020691905170679092,0.0012234635651111603,0.8875049352645874,0.3744145333766937,0.06455560028553009,pill,1,Test,pill_color_0011.png
0.02402537688612938,0.0016370313242077827,0.8797644972801208,0.3791549801826477,0.06599028408527374,pill,1,Test,pill_color_0012.png
0.021521639078855515,0.0013893278082832694,0.8754032850265503,0.3755428194999695,0.09260530024766922,pill,1,Test,pill_color_0013.png
0.0209042988717556,0.0013574359472841024,0.8839573264122009,0.37234047055244446,0.0722203478217125,pill,1,Test,pill_color_0014.png
0.020866435021162033,0.0012940631713718176,0.8913687467575073,0.3570045828819275,0.10995005816221237,pill,1,Test,pill_color_0015.png
0.022198516875505447,0.0014955643564462662,0.8722791075706482,0.3703234791755676,0.06184075027704239,pill,1,Test,pill_color_0016.png
0.02147836983203888,0.0014736343873664737,0.8860470056533813,0.35540342330932617,0.06575918942689896,pill,1,Test,pill_color_0017.png
0.020671725273132324,0.0012894559185951948,0.882933497428894,0.3718094825744629,0.08646503835916519,pill,1,Test,pill_color_0018.png
0.02024204097688198,0.0012243118835613132,0.8882014751434326,0.36973315477371216,0.09177836030721664,pill,1,Test,pill_color_0019.png
0.021453699097037315,0.0016247205203399062,0.8733930587768555,0.37752214074134827,0.17628924548625946,pill,1,Test,pill_color_0020.png
0.020419511944055557,0.0013155275955796242,0.8884388208389282,0.3632032871246338,0.0742119699716568,pill,1,Test,pill_color_0021.png
0.020954787731170654,0.0012636254541575909,0.8821205496788025,0.37348470091819763,0.08554068207740784,pill,1,Test,pill_color_0022.png
0.02134772017598152,0.0014208639040589333,0.8853976130485535,0.3671828508377075,0.0932006686925888,pill,1,Test,pill_color_0023.png
0.02227449044585228,0.001517477910965681,0.8802964091300964,0.37598758935928345,0.08081407845020294,pill,1,Test,pill_color_0024.png
0.020349644124507904,0.0013082008808851242,0.893296480178833,0.36333081126213074,0.0815306082367897,pill,1,Test,pill_color_0025.png
0.02145654521882534,0.001328358775936067,0.8784661293029785,0.3758138418197632,0.07740896940231323,pill,1,Test,pill_combined_0001.png
0.022295624017715454,0.0013603868428617716,0.8783779144287109,0.36686432361602783,0.07159668207168579,pill,1,Test,pill_combined_0002.png
0.0224686861038208,0.0013725790195167065,0.8835227489471436,0.37267041206359863,0.06441930681467056,pill,1,Test,pill_combined_0003.png
0.022208765149116516,0.0013772174715995789,0.8722279071807861,0.37960684299468994,0.08450231701135635,pill,1,Test,pill_combined_0004.png
0.024284403771162033,0.00150228978600353,0.8665482997894287,0.37704533338546753,0.08333975076675415,pill,1,Test,pill_combined_0005.png
0.02204323187470436,0.001370860612951219,0.8818464279174805,0.3701416254043579,0.07968048006296158,pill,1,Test,pill_combined_0006.png
0.021113455295562744,0.0013248234754428267,0.8782273530960083,0.3778283894062042,0.06771614402532578,pill,1,Test,pill_combined_0007.png
0.021532176062464714,0.00137979700230062,0.8684992790222168,0.3841616213321686,0.07376060634851456,pill,1,Test,pill_combined_0008.png
0.02246381714940071,0.0013714984524995089,0.8717446327209473,0.38295063376426697,0.058891769498586655,pill,1,Test,pill_combined_0009.png
0.022309502586722374,0.0014200720470398664,0.8679584860801697,0.3807302415370941,0.07308795303106308,pill,1,Test,pill_combined_0010.png
0.0245759766548872,0.0016071185236796737,0.8611458539962769,0.38031530380249023,0.06591886281967163,pill,1,Test,pill_combined_0011.png
0.02306865155696869,0.00143784424290061,0.8787623643875122,0.3737584948539734,0.09289178997278214,pill,1,Test,pill_combined_0012.png
0.02385053038597107,0.0014121956191956997,0.8549041748046875,0.3939054608345032,0.06016455218195915,pill,1,Test,pill_combined_0013.png
0.022187869995832443,0.0013445954537019134,0.8728265762329102,0.3859868049621582,0.10160180181264877,pill,1,Test,pill_combined_0014.png
0.02405882254242897,0.0016331265214830637,0.8615506887435913,0.39674773812294006,0.12337177246809006,pill,1,Test,pill_combined_0015.png
0.023412562906742096,0.0014177586417645216,0.8587154746055603,0.3965657949447632,0.07365045696496964,pill,1,Test,pill_combined_0016.png
0.024838905781507492,0.0018352966289967299,0.8653672933578491,0.38229623436927795,0.08262569457292557,pill,1,Test,pill_combined_0017.png
0.02009827271103859,0.0012501833261922002,0.8828843832015991,0.366571843624115,0.07871436327695847,pill,1,Test,pill_contamination_0001.png
0.01995175890624523,0.0013200737303122878,0.887190043926239,0.37119174003601074,0.07086864113807678,pill,1,Test,pill_contamination_0002.png
0.020310435444116592,0.0013089015847072005,0.8870593905448914,0.37805184721946716,0.07461711764335632,pill,1,Test,pill_contamination_0003.png
0.0212203711271286,0.0013517846819013357,0.8804206252098083,0.37277570366859436,0.07049541920423508,pill,1,Test,pill_contamination_0004.png
0.021937815472483635,0.0014228159561753273,0.8852137923240662,0.3698618412017822,0.10936936736106873,pill,1,Test,pill_contamination_0005.png
0.021319439634680748,0.0013220950495451689,0.8925806879997253,0.3682973384857178,0.10384384542703629,pill,1,Test,pill_contamination_0006.png
0.021365735679864883,0.001345443888567388,0.8852912187576294,0.37270694971084595,0.08954233676195145,pill,1,Test,pill_contamination_0007.png
0.023005880415439606,0.0015995781868696213,0.8882848024368286,0.36017972230911255,0.0823393240571022,pill,1,Test,pill_contamination_0008.png
0.019924422726035118,0.001259148702956736,0.8933415412902832,0.36331629753112793,0.10033521056175232,pill,1,Test,pill_contamination_0009.png
0.021589918062090874,0.0013897279277443886,0.8904083967208862,0.3715057969093323,0.08656782656908035,pill,1,Test,pill_contamination_0010.png
0.021609706804156303,0.0013129585422575474,0.8857075572013855,0.3641452193260193,0.08446981757879257,pill,1,Test,pill_contamination_0011.png
0.023506704717874527,0.0016541106160730124,0.8850451707839966,0.37206292152404785,0.06268665939569473,pill,1,Test,pill_contamination_0012.png
0.022301508113741875,0.0013510397402569652,0.882500410079956,0.37638238072395325,0.08884242922067642,pill,1,Test,pill_contamination_0013.png
0.02083471044898033,0.0013599758967757225,0.8873227834701538,0.3681231737136841,0.08040327578783035,pill,1,Test,pill_contamination_0014.png
0.020702477544546127,0.0012726372806355357,0.8928994536399841,0.35404542088508606,0.07921912521123886,pill,1,Test,pill_contamination_0015.png
0.02214939519762993,0.0015531142707914114,0.8873512148857117,0.37005704641342163,0.07082977145910263,pill,1,Test,pill_contamination_0016.png
0.021628310903906822,0.0014073507627472281,0.8942417502403259,0.3641122579574585,0.07562654465436935,pill,1,Test,pill_contamination_0017.png
0.021457334980368614,0.001314514665864408,0.8843874335289001,0.37594765424728394,0.09757692366838455,pill,1,Test,pill_contamination_0018.png
0.02119896560907364,0.001192169263958931,0.8803021311759949,0.37818509340286255,0.08198120445013046,pill,1,Test,pill_contamination_0019.png
0.020607389509677887,0.0013028569519519806,0.8815028667449951,0.3823997974395752,0.060963310301303864,pill,1,Test,pill_contamination_0020.png
0.02196773886680603,0.0013883120846003294,0.8710811138153076,0.3757532238960266,0.08032766729593277,pill,1,Test,pill_contamination_0021.png
0.01996104046702385,0.001167864422313869,0.8988204002380371,0.3553181290626526,0.07294077426195145,pill,1,Test,pill_crack_0001.png
0.020199930295348167,0.0012418540427461267,0.8961941599845886,0.36163586378097534,0.07980979979038239,pill,1,Test,pill_crack_0002.png
0.020209942013025284,0.0013746600598096848,0.8842884302139282,0.36313605308532715,0.07063081860542297,pill,1,Test,pill_crack_0003.png
0.0216168574988842,0.0014006830751895905,0.8873401880264282,0.3618459701538086,0.06787051260471344,pill,1,Test,pill_crack_0004.png
0.021449528634548187,0.0014350754208862782,0.8861037492752075,0.3707560896873474,0.06820669025182724,pill,1,Test,pill_crack_0005.png
0.020945440977811813,0.0013231872580945492,0.8938549757003784,0.37571242451667786,0.08401056379079819,pill,1,Test,pill_crack_0006.png
0.020845165476202965,0.0013178044464439154,0.8994762301445007,0.36775341629981995,0.0849798396229744,pill,1,Test,pill_crack_0007.png
0.019810490310192108,0.0011744818184524775,0.8924776911735535,0.36536920070648193,0.0838448628783226,pill,1,Test,pill_crack_0008.png
0.020879438146948814,0.0013282959116622806,0.8919572830200195,0.36719727516174316,0.05354256182909012,pill,1,Test,pill_crack_0009.png
0.020912429317831993,0.001405362389050424,0.8910775184631348,0.36677929759025574,0.0814790204167366,pill,1,Test,pill_crack_0010.png
0.022565608844161034,0.0015077958814799786,0.8727648258209229,0.3899923861026764,0.06292790174484253,pill,1,Test,pill_crack_0011.png
0.020714061334729195,0.0014051998732611537,0.8728544116020203,0.3720649778842926,0.09931641817092896,pill,1,Test,pill_crack_0012.png
0.021346455439925194,0.0013595635537058115,0.8873114585876465,0.365045428276062,0.06619469821453094,pill,1,Test,pill_crack_0013.png
0.021557152271270752,0.001400229288265109,0.8871914744377136,0.36357349157333374,0.08861523121595383,pill,1,Test,pill_crack_0014.png
0.019648069515824318,0.0011888490989804268,0.8834306597709656,0.3739902377128601,0.08338727802038193,pill,1,Test,pill_crack_0015.png
0.0220962967723608,0.0014714238932356238,0.8877376317977905,0.36615288257598877,0.08687777817249298,pill,1,Test,pill_crack_0016.png
0.020953834056854248,0.001430194592103362,0.8873051404953003,0.3703685998916626,0.07452571392059326,pill,1,Test,pill_crack_0017.png
0.019617628306150436,0.001185038359835744,0.8901345133781433,0.36611518263816833,0.07445816695690155,pill,1,Test,pill_crack_0018.png
0.022094622254371643,0.001527924439869821,0.8905857801437378,0.36587876081466675,0.07098075747489929,pill,1,Test,pill_crack_0019.png
0.021843131631612778,0.0014143211301416159,0.8864137530326843,0.36372876167297363,0.0781020000576973,pill,1,Test,pill_crack_0020.png
0.02103414759039879,0.0013644433347508311,0.8893711566925049,0.3706653118133545,0.06776728481054306,pill,1,Test,pill_crack_0021.png
0.02172938734292984,0.0013979322975501418,0.8803984522819519,0.3679441511631012,0.09555875509977341,pill,1,Test,pill_crack_0022.png
0.020641202107071877,0.0012181703932583332,0.8925577402114868,0.3681812286376953,0.06082389876246452,pill,1,Test,pill_crack_0023.png
0.02104162983596325,0.00129933119751513,0.8954483270645142,0.36150410771369934,0.08135693520307541,pill,1,Test,pill_crack_0024.png
0.019757911562919617,0.0012581588234752417,0.8908798098564148,0.3700600564479828,0.07187748700380325,pill,1,Test,pill_crack_0025.png
0.020289123058319092,0.001288596191443503,0.9037312269210815,0.3599530756473541,0.06386581808328629,pill,1,Test,pill_crack_0026.png
0.021141093224287033,0.0014053124468773603,0.8846590518951416,0.3625621199607849,0.06313779205083847,pill,1,Test,pill_faulty_imprint_0001.png
0.020452260971069336,0.001264922320842743,0.8945927619934082,0.3751865029335022,0.0639302060008049,pill,1,Test,pill_faulty_imprint_0002.png
0.019838709384202957,0.001197963603772223,0.8924655318260193,0.3677128553390503,0.0658322125673294,pill,1,Test,pill_faulty_imprint_0003.png
0.023304928094148636,0.0016645140713080764,0.8797613978385925,0.37530362606048584,0.09590229392051697,pill,1,Test,pill_faulty_imprint_0004.png
0.02120337449014187,0.0013960993383079767,0.8845443725585938,0.3851226270198822,0.0863257497549057,pill,1,Test,pill_faulty_imprint_0005.png
0.021785248070955276,0.0014132661744952202,0.8785449266433716,0.3760271966457367,0.08433931320905685,pill,1,Test,pill_faulty_imprint_0006.png
0.02203722856938839,0.001333422027528286,0.8919771909713745,0.3820873498916626,0.08978573232889175,pill,1,Test,pill_faulty_imprint_0007.png
0.022190218791365623,0.0013609243324026465,0.8840149641036987,0.3871980905532837,0.07625897973775864,pill,1,Test,pill_faulty_imprint_0008.png
0.020790617913007736,0.0013570589944720268,0.8828923106193542,0.37804049253463745,0.08363749831914902,pill,1,Test,pill_faulty_imprint_0009.png
0.02133062481880188,0.0013594669289886951,0.8916982412338257,0.3691449463367462,0.0702342689037323,pill,1,Test,pill_faulty_imprint_0010.png
0.020259857177734375,0.0012129269307479262,0.8836483955383301,0.3774167001247406,0.06092265248298645,pill,1,Test,pill_faulty_imprint_0011.png
0.021452656015753746,0.0013224140275269747,0.87470543384552,0.37764835357666016,0.09224661439657211,pill,1,Test,pill_faulty_imprint_0012.png
0.02139049768447876,0.0013872062554582953,0.8778526782989502,0.3776608109474182,0.08773400634527206,pill,1,Test,pill_faulty_imprint_0013.png
0.023443598300218582,0.0014745770022273064,0.8869415521621704,0.37017810344696045,0.0762646421790123,pill,1,Test,pill_faulty_imprint_0014.png
0.020061234012246132,0.0012692143209278584,0.8816291093826294,0.3682892322540283,0.07899469882249832,pill,1,Test,pill_faulty_imprint_0015.png
0.020662609487771988,0.001234675757586956,0.8858689069747925,0.37388214468955994,0.07719562947750092,pill,1,Test,pill_faulty_imprint_0016.png
0.021357648074626923,0.0012848135083913803,0.8781633377075195,0.37250816822052,0.05857408419251442,pill,1,Test,pill_faulty_imprint_0017.png
0.020526867359876633,0.0012599051697179675,0.8778533935546875,0.36927130818367004,0.07103841751813889,pill,1,Test,pill_faulty_imprint_0018.png
0.02059941552579403,0.001240871730260551,0.8757712244987488,0.37239301204681396,0.07850871980190277,pill,1,Test,pill_faulty_imprint_0019.png
0.019382208585739136,0.001104300725273788,0.8922394514083862,0.37106695771217346,0.08230432122945786,pill,0,Test,pill_good_0001.png
0.02008184790611267,0.0013138636713847518,0.8856762647628784,0.37659722566604614,0.0876116082072258,pill,0,Test,pill_good_0002.png
0.020690929144620895,0.0012607024982571602,0.8890771269798279,0.36773979663848877,0.06108792498707771,pill,0,Test,pill_good_0003.png
0.022348418831825256,0.001389837241731584,0.8885661363601685,0.3599278926849365,0.07590199261903763,pill,0,Test,pill_good_0004.png
0.01932442933320999,0.0011334622977301478,0.8947257399559021,0.3712591230869293,0.06920875608921051,pill,0,Test,pill_good_0005.png
0.019921157509088516,0.001263326732441783,0.8830336332321167,0.37748289108276367,0.05655265972018242,pill,0,Test,pill_good_0006.png
0.022030498832464218,0.001518169417977333,0.8819777965545654,0.38117676973342896,0.0709674134850502,pill,0,Test,pill_good_0007.png
0.020675402134656906,0.0012761495308950543,0.8874082565307617,0.3733695149421692,0.10086639970541,pill,0,Test,pill_good_0008.png
0.020061727613210678,0.001249358057975769,0.88042151927948,0.36722299456596375,0.07056553661823273,pill,0,Test,pill_good_0009.png
0.020120343193411827,0.0011978547554463148,0.885295569896698,0.37522947788238525,0.07200516760349274,pill,0,Test,pill_good_0010.png
0.02041161246597767,0.0012327348813414574,0.8973639011383057,0.3616647720336914,0.09075430780649185,pill,0,Test,pill_good_0011.png
0.020187631249427795,0.0012908009812235832,0.8877887725830078,0.3695741593837738,0.07569508254528046,pill,0,Test,pill_good_0012.png
0.020021338015794754,0.0011959831463173032,0.8878169059753418,0.3728356957435608,0.07701774686574936,pill,0,Test,pill_good_0013.png
0.02095557376742363,0.0013366267085075378,0.889580249786377,0.3675597310066223,0.06702030450105667,pill,0,Test,pill_good_0014.png
0.019859617576003075,0.001188713125884533,0.8870230913162231,0.3710470497608185,0.09382041543722153,pill,0,Test,pill_good_0015.png
0.020316947251558304,0.0013910033740103245,0.8799010515213013,0.38483983278274536,0.08438291400671005,pill,0,Test,pill_good_0016.png
0.020195750519633293,0.0013248790055513382,0.8836550712585449,0.3857108950614929,0.07937806844711304,pill,0,Test,pill_good_0017.png
0.01995207741856575,0.0010965378023684025,0.8909826278686523,0.37718304991722107,0.062021996825933456,pill,0,Test,pill_good_0018.png
0.020886538550257683,0.0014173424569889903,0.871678352355957,0.38594451546669006,0.07607273012399673,pill,0,Test,pill_good_0019.png
0.019434854388237,0.0011966524180024862,0.8971409201622009,0.36528682708740234,0.06899198144674301,pill,0,Test,pill_good_0020.png
0.01974913664162159,0.0011807051487267017,0.8945220708847046,0.3719823658466339,0.07464467734098434,pill,0,Test,pill_good_0021.png
0.020179249346256256,0.0013425275683403015,0.8919200897216797,0.3673047423362732,0.06726671010255814,pill,0,Test,pill_good_0022.png
0.019735267385840416,0.0012782132253050804,0.890042781829834,0.36691755056381226,0.07603748142719269,pill,0,Test,pill_good_0023.png
0.019003918394446373,0.0012096979189664125,0.8877338171005249,0.3683846890926361,0.0808756873011589,pill,0,Test,pill_good_0024.png
0.019425077363848686,0.0011977058602496982,0.8947547674179077,0.3651368021965027,0.07421752065420151,pill,0,Test,pill_good_0025.png
0.020607881247997284,0.0011903507402166724,0.8953887224197388,0.36063629388809204,0.06509677320718765,pill,0,Test,pill_good_0026.png
0.041560593992471695,0.004284495022147894,0.7635922431945801,0.44861215353012085,0.11134505271911621,pill,1,Test,pill_pill_type_0001.png
0.03521262854337692,0.003101417561993003,0.7779170870780945,0.4174450635910034,0.09927263110876083,pill,1,Test,pill_pill_type_0002.png
0.024812405928969383,0.0019661723636090755,0.8504430651664734,0.390621542930603,0.08584202080965042,pill,1,Test,pill_pill_type_0003.png
0.025475826114416122,0.0019709619227796793,0.8542112112045288,0.3880886435508728,0.09584864228963852,pill,1,Test,pill_pill_type_0004.png
0.024705033749341965,0.0019264817237854004,0.8482715487480164,0.394482284784317,0.08411414176225662,pill,1,Test,pill_pill_type_0005.png
0.034530576318502426,0.003091900609433651,0.7816426753997803,0.4287381172180176,0.06193866953253746,pill,1,Test,pill_pill_type_0006.png
0.034438349306583405,0.0030802234541624784,0.7787632942199707,0.42832350730895996,0.09913117438554764,pill,1,Test,pill_pill_type_0007.png
0.02510649710893631,0.002069521229714155,0.8336310386657715,0.4322657883167267,0.09075682610273361,pill,1,Test,pill_pill_type_0008.png
0.02556094340980053,0.0021703895181417465,0.8366775512695312,0.4389187693595886,0.11018577218055725,pill,1,Test,pill_pill_type_0009.png
0.020610446110367775,0.0012803849531337619,0.8726403713226318,0.3785994350910187,0.08181045949459076,pill,1,Test,pill_scratch_0001.png
0.021302729845046997,0.0012191360583528876,0.8899375200271606,0.36785662174224854,0.10723049938678741,pill,1,Test,pill_scratch_0002.png
0.019922109320759773,0.0012378179235383868,0.8856231570243835,0.3669120967388153,0.08552443981170654,pill,1,Test,pill_scratch_0003.png
0.021476611495018005,0.0013567684218287468,0.8887720108032227,0.36433836817741394,0.06545630097389221,pill,1,Test,pill_scratch_0004.png
0.02111734077334404,0.00133463682141155,0.8786649703979492,0.37652450799942017,0.08945664018392563,pill,1,Test,pill_scratch_0005.png
0.02139945887029171,0.0013813175028190017,0.8764456510543823,0.37636545300483704,0.07535849511623383,pill,1,Test,pill_scratch_0006.png
0.020582038909196854,0.001297177281230688,0.8845791816711426,0.3689635396003723,0.08904357254505157,pill,1,Test,pill_scratch_0007.png
0.0222463421523571,0.001500639133155346,0.8747431635856628,0.387777179479599,0.06625672429800034,pill,1,Test,pill_scratch_0008.png
0.023118719458580017,0.0013571045128628612,0.8848088979721069,0.36999791860580444,0.10509464889764786,pill,1,Test,pill_scratch_0009.png
0.020624302327632904,0.0012653255835175514,0.8809258341789246,0.37410447001457214,0.0722244381904602,pill,1,Test,pill_scratch_0010.png
0.021800581365823746,0.0013402716722339392,0.8826953172683716,0.3740047216415405,0.07191884517669678,pill,1,Test,pill_scratch_0011.png
0.024505924433469772,0.0016999742947518826,0.8588078022003174,0.383162260055542,0.06545882672071457,pill,1,Test,pill_scratch_0012.png
0.02049759030342102,0.0012669733259826899,0.8857206106185913,0.3711647391319275,0.07653111964464188,pill,1,Test,pill_scratch_0013.png
0.019967133179306984,0.001245853491127491,0.878190279006958,0.3717649579048157,0.09425587207078934,pill,1,Test,pill_scratch_0014.png
0.021145544946193695,0.0012390356278046966,0.8889750838279724,0.38119029998779297,0.07466164976358414,pill,1,Test,pill_scratch_0015.png
0.022917604073882103,0.001405877061188221,0.8710206747055054,0.3706006705760956,0.07766091078519821,pill,1,Test,pill_scratch_0016.png
0.021079711616039276,0.001325639896094799,0.882401704788208,0.37561655044555664,0.09199798852205276,pill,1,Test,pill_scratch_0017.png
0.021735427901148796,0.0013980537187308073,0.8820611834526062,0.37524139881134033,0.08825502544641495,pill,1,Test,pill_scratch_0018.png
0.023706119507551193,0.001418459229171276,0.8657402992248535,0.3882834017276764,0.09687471389770508,pill,1,Test,pill_scratch_0019.png
0.02018844522535801,0.0011916868388652802,0.8820929527282715,0.37537598609924316,0.06311076134443283,pill,1,Test,pill_scratch_0020.png
0.019931605085730553,0.0012023146264255047,0.8859087824821472,0.37045228481292725,0.09094050526618958,pill,1,Test,pill_scratch_0021.png
0.02112133614718914,0.0013758268905803561,0.8592485785484314,0.3707273602485657,0.07474850863218307,pill,1,Test,pill_scratch_0022.png
0.020198233425617218,0.0011953979264944792,0.8880677223205566,0.3687267005443573,0.10311180353164673,pill,1,Test,pill_scratch_0023.png
0.02305532619357109,0.0014263961929827929,0.8703615069389343,0.3939776122570038,0.0797266960144043,pill,1,Test,pill_scratch_0024.png
